step_or_epoch,train_loss,val_loss
200,0.0226,0.01989750564098358
400,0.0193,0.018212489783763885
600,0.0187,0.017244381830096245
800,0.0184,0.016402052715420723
1000,0.0157,0.01582259126007557
1200,0.0128,0.015574519522488117
1400,0.0138,0.015454555861651897
1600,0.0128,0.015236490406095982
1800,0.0111,0.014974170364439487
2000,0.0121,0.014931909739971161
2200,0.0102,0.014706564135849476
2400,0.0108,0.01471406314522028
2600,0.0091,0.014604593627154827
2800,0.0101,0.014502903446555138
3000,0.0111,0.01447897870093584
